geo_code,type,indicator_id,time,CAGR
EU27_2020,O3forests,2.1.a.7,2017,-3.164884013
AT,O3forests,2.1.a.7,2017,-3.164884013
BE,O3forests,2.1.a.7,2017,-3.164884013
BG,O3forests,2.1.a.7,2017,-3.164884013
HG,O3forests,2.1.a.7,2017,-3.164884013
CY,O3forests,2.1.a.7,2017,-3.164884013
CZ,O3forests,2.1.a.7,2017,-3.164884013
DK,O3forests,2.1.a.7,2017,-3.164884013
EE,O3forests,2.1.a.7,2017,-3.164884013
FI,O3forests,2.1.a.7,2017,-3.164884013
FR,O3forests,2.1.a.7,2017,-3.164884013
DE,O3forests,2.1.a.7,2017,-3.164884013
EL,O3forests,2.1.a.7,2017,-3.164884013
HU,O3forests,2.1.a.7,2017,-3.164884013
IE,O3forests,2.1.a.7,2017,-3.164884013
IT,O3forests,2.1.a.7,2017,-3.164884013
LV,O3forests,2.1.a.7,2017,-3.164884013
LT,O3forests,2.1.a.7,2017,-3.164884013
LU,O3forests,2.1.a.7,2017,-3.164884013
MT,O3forests,2.1.a.7,2017,-3.164884013
NL,O3forests,2.1.a.7,2017,-3.164884013
PL,O3forests,2.1.a.7,2017,-3.164884013
PT,O3forests,2.1.a.7,2017,-3.164884013
RO,O3forests,2.1.a.7,2017,-3.164884013
SK,O3forests,2.1.a.7,2017,-3.164884013
SI,O3forests,2.1.a.7,2017,-3.164884013
ES,O3forests,2.1.a.7,2017,-3.164884013
SE,O3forests,2.1.a.7,2017,-3.164884013
EU27_2020,NO3_GW,2.1.a.4,2017,0.512941968
AT,NO3_GW,2.1.a.4,2017,0.512941968
BE,NO3_GW,2.1.a.4,2017,0.512941968
BG,NO3_GW,2.1.a.4,2017,0.512941968
HG,NO3_GW,2.1.a.4,2017,0.512941968
CY,NO3_GW,2.1.a.4,2017,0.512941968
CZ,NO3_GW,2.1.a.4,2017,0.512941968
DK,NO3_GW,2.1.a.4,2017,0.512941968
EE,NO3_GW,2.1.a.4,2017,0.512941968
FI,NO3_GW,2.1.a.4,2017,0.512941968
FR,NO3_GW,2.1.a.4,2017,0.512941968
DE,NO3_GW,2.1.a.4,2017,0.512941968
EL,NO3_GW,2.1.a.4,2017,0.512941968
HU,NO3_GW,2.1.a.4,2017,0.512941968
IE,NO3_GW,2.1.a.4,2017,0.512941968
IT,NO3_GW,2.1.a.4,2017,0.512941968
LV,NO3_GW,2.1.a.4,2017,0.512941968
LT,NO3_GW,2.1.a.4,2017,0.512941968
LU,NO3_GW,2.1.a.4,2017,0.512941968
MT,NO3_GW,2.1.a.4,2017,0.512941968
NL,NO3_GW,2.1.a.4,2017,0.512941968
PL,NO3_GW,2.1.a.4,2017,0.512941968
PT,NO3_GW,2.1.a.4,2017,0.512941968
RO,NO3_GW,2.1.a.4,2017,0.512941968
SK,NO3_GW,2.1.a.4,2017,0.512941968
SI,NO3_GW,2.1.a.4,2017,0.512941968
ES,NO3_GW,2.1.a.4,2017,0.512941968
SE,NO3_GW,2.1.a.4,2017,0.512941968
EU27_2020,PO4_RIV,2.1.a.2,2017,0.566625143
AT,PO4_RIV,2.1.a.2,2017,0.566625143
BE,PO4_RIV,2.1.a.2,2017,0.566625143
BG,PO4_RIV,2.1.a.2,2017,0.566625143
HG,PO4_RIV,2.1.a.2,2017,0.566625143
CY,PO4_RIV,2.1.a.2,2017,0.566625143
CZ,PO4_RIV,2.1.a.2,2017,0.566625143
DK,PO4_RIV,2.1.a.2,2017,0.566625143
EE,PO4_RIV,2.1.a.2,2017,0.566625143
FI,PO4_RIV,2.1.a.2,2017,0.566625143
FR,PO4_RIV,2.1.a.2,2017,0.566625143
DE,PO4_RIV,2.1.a.2,2017,0.566625143
EL,PO4_RIV,2.1.a.2,2017,0.566625143
HU,PO4_RIV,2.1.a.2,2017,0.566625143
IE,PO4_RIV,2.1.a.2,2017,0.566625143
IT,PO4_RIV,2.1.a.2,2017,0.566625143
LV,PO4_RIV,2.1.a.2,2017,0.566625143
LT,PO4_RIV,2.1.a.2,2017,0.566625143
LU,PO4_RIV,2.1.a.2,2017,0.566625143
MT,PO4_RIV,2.1.a.2,2017,0.566625143
NL,PO4_RIV,2.1.a.2,2017,0.566625143
PL,PO4_RIV,2.1.a.2,2017,0.566625143
PT,PO4_RIV,2.1.a.2,2017,0.566625143
RO,PO4_RIV,2.1.a.2,2017,0.566625143
SK,PO4_RIV,2.1.a.2,2017,0.566625143
SI,PO4_RIV,2.1.a.2,2017,0.566625143
ES,PO4_RIV,2.1.a.2,2017,0.566625143
SE,PO4_RIV,2.1.a.2,2017,0.566625143
EU27_2020,BOD,2.1.a.1,2017,-1.497993045
AT,BOD,2.1.a.1,2017,-1.497993045
BE,BOD,2.1.a.1,2017,-1.497993045
BG,BOD,2.1.a.1,2017,-1.497993045
HG,BOD,2.1.a.1,2017,-1.497993045
CY,BOD,2.1.a.1,2017,-1.497993045
CZ,BOD,2.1.a.1,2017,-1.497993045
DK,BOD,2.1.a.1,2017,-1.497993045
EE,BOD,2.1.a.1,2017,-1.497993045
FI,BOD,2.1.a.1,2017,-1.497993045
FR,BOD,2.1.a.1,2017,-1.497993045
DE,BOD,2.1.a.1,2017,-1.497993045
EL,BOD,2.1.a.1,2017,-1.497993045
HU,BOD,2.1.a.1,2017,-1.497993045
IE,BOD,2.1.a.1,2017,-1.497993045
IT,BOD,2.1.a.1,2017,-1.497993045
LV,BOD,2.1.a.1,2017,-1.497993045
LT,BOD,2.1.a.1,2017,-1.497993045
LU,BOD,2.1.a.1,2017,-1.497993045
MT,BOD,2.1.a.1,2017,-1.497993045
NL,BOD,2.1.a.1,2017,-1.497993045
PL,BOD,2.1.a.1,2017,-1.497993045
PT,BOD,2.1.a.1,2017,-1.497993045
RO,BOD,2.1.a.1,2017,-1.497993045
SK,BOD,2.1.a.1,2017,-1.497993045
SI,BOD,2.1.a.1,2017,-1.497993045
ES,BOD,2.1.a.1,2017,-1.497993045
SE,BOD,2.1.a.1,2017,-1.497993045
